('flor', 1.0)
('víctor', 0.3709911166081346)
('prado', 0.3614101326064576)
('vendedora', 0.31557642080208587)
('palma', 0.3144566901723051)
('saúl', 0.3142696805273545)
('ulloa', 0.31311214554257477)
('estampa', 0.29277002188456)
('portar', 0.29277002188456)
('moral', 0.28803291992923824)
('arreglo', 0.2721655269759087)
('cruce', 0.2721655269759087)
('guerrero', 0.2693792080884175)
('numeroso', 0.25819888974716115)
('engaño', 0.24595492912420727)
('religiosa', 0.24595492912420727)
('vendedor', 0.24595492912420727)
('secretario', 0.24445008740171392)
('seccionales', 0.23870495801314437)
('rodolfo', 0.22838671990104964)
('adornar', 0.22771001702132446)
('respectivamente', 0.22019275302527214)
('ex', 0.21743064399760934)
('rosado', 0.2164114846880786)
('oropeza', 0.2153250644999798)
('mar', 0.2130032168075646)
('libro', 0.20975106832189758)
('banqueta', 0.1924500897298753)
('rodríguez', 0.1891221715378601)
('francisco', 0.18712785740459656)
('feligrés', 0.18349396085439346)
('coordinador', 0.1828275852433815)
('eliel', 0.18257418583505536)
('romeo', 0.18257418583505536)
('alvarez', 0.17690759253434066)
('jorge', 0.17654696590094993)
('presidir', 0.1745743121887939)
('venir', 0.17080336405875962)
('garduño', 0.16867477123499663)
('caballero', 0.16709347060920104)
('atentar', 0.1626500121580889)
('presuntamente', 0.1626500121580889)
('ferrocarrileros', 0.1622881651867159)
('templo', 0.15569978883230462)
('bendecir', 0.15214515486254615)
('constantino', 0.15214515486254615)
('floral', 0.15214515486254615)
('heberto', 0.15214515486254615)
('ornamento', 0.15214515486254615)
('cfe', 0.15214515486254612)
('lazo', 0.15214515486254612)
('max', 0.15214515486254612)
('sacertote', 0.15214515486254612)
('eduardo', 0.15180667801421627)
('encaminar', 0.15061601901917734)
('interior', 0.15024964528506962)
('javier', 0.14744639577357763)
('denunciar', 0.14638501094228)
('líder', 0.14611900125320157)
('dirigente', 0.14272480642961255)
('trabajador', 0.14149211999266964)
('malvivir', 0.1405456737852613)
('gobierno', 0.1395147524224787)
('antonio', 0.13887387306216367)
('hernández', 0.13862065601673443)
('robledo', 0.1347150628109127)
('gonzález', 0.12993074415759776)
('sabanilla', 0.12909944487358058)
('módulo', 0.12588179365106078)
('irregularidad', 0.12565617248750865)
('dirigencia', 0.1253973541437411)
('oficina', 0.12295185226055295)
('bosque', 0.12171612389003691)
('cabildo', 0.12171612389003691)
('contaminar', 0.12171612389003691)
('mandato', 0.12171612389003691)
('ponencia', 0.12171612389003691)
('moreno', 0.11846977555181848)
('universidad', 0.11815292615976113)
('acapulco', 0.11547005383792518)
('autónomo', 0.11547005383792516)
('azcapotzalco', 0.11547005383792516)
('exagerar', 0.11547005383792516)
('sarmiento', 0.11547005383792516)
('sntss', 0.11547005383792516)
('propiciar', 0.1147550621098494)
('acudir', 0.11455723277057846)
('senador', 0.11187477034658964)
('ésta', 0.11187477034658964)
('saber', 0.11178404735621628)
('stfrm', 0.11169437554445213)
('tesoro', 0.11111111111111115)
('dif', 0.11111111111111113)
('dónde', 0.11009637651263607)
('velázquez', 0.11009637651263607)
('uribe', 0.10886621079036347)
('precepto', 0.10758287072798381)
('viento', 0.10758287072798381)
('arribar', 0.1075828707279838)
('participar', 0.10753037847273493)
('parte', 0.10648048857519642)
('prelado', 0.10540925533894599)
('ahorrador', 0.10540925533894596)
('trampa', 0.1037998592215364)
('pagar', 0.10299958251733117)
('recibir', 0.10289064585806457)
('procesión', 0.10127393670836667)
('responsabilidad', 0.10084389681792214)
('desarrollo', 0.10077862853483932)
('informar', 0.10076115398709044)
('espiritual', 0.09938079899999067)
('inteligencia', 0.09938079899999067)
('manejo', 0.09938079899999067)
('soto', 0.09938079899999067)
('ferronales', 0.09872481295984874)
('quitar', 0.09872481295984872)
('decir', 0.0979484000077987)
('redocumentaciones', 0.09759000729485334)
('tinajero', 0.09759000729485334)
('josé', 0.09701762694858977)
('social', 0.0966792962246579)
('telefónico', 0.0945769202842545)
('alrededor', 0.09192771195538434)
('michel', 0.09174698042719673)
('altarcito', 0.09128709291752768)
('entorno', 0.09128709291752768)
('eraclio', 0.09128709291752768)
('escritor', 0.09128709291752768)
('locatel', 0.09128709291752768)
('regidor', 0.09128709291752768)
('strm', 0.09128709291752768)
('tradicionalmente', 0.09128709291752768)
('unióncremi', 0.09128709291752768)
('zepeda', 0.09128709291752768)
('proceder', 0.09082487681884434)
('hacer', 0.09047294791304065)
('año', 0.0893838984616362)
('justicia', 0.08746584032663102)
('fernández', 0.08744344477119373)
('general', 0.08739815591836499)
('después', 0.08703882797784894)
('fin', 0.08673262624405503)
('gerente', 0.08606629658238706)
('amhym', 0.08606629658238704)
('bendición', 0.08606629658238704)
('científico', 0.08606629658238704)
('daniel', 0.08606629658238704)
('madrid', 0.08606629658238704)
('mediodía', 0.08606629658238704)
('militante', 0.08606629658238704)
('respectar', 0.08606629658238704)
('riel', 0.08606629658238704)
('integrante', 0.08520128672302585)
('saquear', 0.0843949472569722)
('religioso', 0.08377078165833911)
('juárez', 0.0828893162880279)
('corazón', 0.08275480524872268)
('relación', 0.08275480524872267)
('república', 0.08203893161346493)
('lozano', 0.08198497637473577)
('roja', 0.08164965809277262)
('agrario', 0.08164965809277261)
('tono', 0.0816496580927726)
('querer', 0.08117077033708014)
('chicomuselo', 0.08114408259335795)
('delgado', 0.08114408259335795)
('verdad', 0.08004003002502189)
('castellano', 0.07979831627328977)
('reunión', 0.0790569415042095)
('dar', 0.07905460651368977)
('actitud', 0.07874992309581577)
('sino', 0.07827803638564368)
