('advertir', 0.9999999999999998)
('entrevistar', 0.23267002029884434)
('desleal', 0.23125846013065857)
('política', 0.22941573387056174)
('poder', 0.22406755538151416)
('deprimir', 0.21644373160974678)
('económico', 0.21372182802551382)
('crucificar', 0.20727892860286046)
('leche', 0.20372606170000676)
('país', 0.2035272534138388)
('protesta', 0.20232565955562798)
('busca', 0.19927028533261384)
('internacional', 0.19672236884115843)
('manifestar', 0.1938916835823703)
('sólo', 0.19195943212032665)
('precio', 0.18939937448611313)
('decir', 0.18936296043415576)
('citadino', 0.18927455259039125)
('aguascalientes', 0.1873171623163388)
('beneficios', 0.18512624294300736)
('apoderar', 0.18394180184548972)
('discriminatoria', 0.18394180184548972)
('horizonte', 0.18394180184548972)
('patricia', 0.18394180184548972)
('profundidad', 0.18394180184548972)
('volante', 0.18394180184548972)
('explosivo', 0.17903580300437075)
('econométricos', 0.17699808135119718)
('sociología', 0.17699808135119718)
('desarrollo', 0.1753761062178447)
('predicción', 0.17521916101261562)
('sindicalizados', 0.17521916101261562)
('zócalo', 0.17521916101261562)
('papel', 0.1745025152241333)
('virud', 0.173421993904824)
('estrategia', 0.17167901505579042)
('parte', 0.17097448204011123)
('mayor', 0.17062232234656138)
('hacer', 0.16987167964143693)
('competencia', 0.1673112655262847)
('necesario', 0.16711361481874334)
('empresa', 0.16577578513667532)
('dimensión', 0.16452254913212452)
('inocencia', 0.16386838133611553)
('luna', 0.16386838133611553)
('transformación', 0.16386838133611553)
('asambleísta', 0.16350382386265755)
('año', 0.1627889290800167)
('mano', 0.16228144756061733)
('dolores', 0.16222142113076252)
('materia', 0.16186052764450237)
('subsidiar', 0.16122516961338132)
('ahorro', 0.1609490766148035)
('reforma', 0.16084857764989066)
('liquidar', 0.16055756769971896)
('grande', 0.15947903550393105)
('dinero', 0.15941898640390226)
('detectar', 0.15914293600388513)
('gobierno', 0.15912432605983462)
('pues', 0.15907119074394444)
('seguir', 0.1582662671145178)
('manejar', 0.15823389134142757)
('lavar', 0.15804334368614478)
('sucio', 0.15686609568480062)
('físico', 0.156807200959359)
('ayer', 0.15658166010050475)
('crecimiento', 0.15658166010050475)
('pobre', 0.156427798947521)
('industrial', 0.15573754796680717)
('moderno', 0.15573754796680717)
('desconocer', 0.15511334686589623)
('recurso', 0.15471829676910231)
('bien', 0.15416971925376372)
('campaña', 0.15328483487124142)
('cerda', 0.15328483487124142)
('comunicado', 0.15328483487124142)
('polídeca', 0.15328483487124142)
('prm', 0.15328483487124142)
('quemadura', 0.15328483487124142)
('sino', 0.15247116736448182)
('mantener', 0.15177460262334494)
('además', 0.15174424466672098)
('contrarrestar', 0.15018785229652767)
('mental', 0.15018785229652767)
('público', 0.14919347310227746)
('terrorismo', 0.14870813293635052)
('ello', 0.148647423346992)
('si', 0.14753806559834762)
('deteriorar', 0.14721354090363764)
('señalar', 0.146943671674129)
('grano', 0.14656833601216485)
('ciento', 0.14631314382783495)
('medida', 0.14618212101671865)
('señor', 0.1461428827604711)
('asir', 0.146136616853432)
('trabajador', 0.14611580089394816)
('social', 0.14610524374555017)
('uso', 0.14541876268677772)
('durar', 0.14491645112472715)
('cuales', 0.14464394177469586)
('voluntad', 0.14451832825402)
('inhibir', 0.14451832825401997)
('infraestructura', 0.14429582107316452)
('popular', 0.14429582107316452)
('hambriento', 0.14379392104440056)
('hoy', 0.14287224004533372)
('planteamiento', 0.14159846508095775)
('propicio', 0.14159846508095775)
('provisión', 0.14159846508095775)
('considerar', 0.14159846508095772)
('mientras', 0.14159846508095772)
('sector', 0.14111928108376565)
('mercado', 0.14110117556579005)
('capitalizar', 0.14017532881009248)
('pedir', 0.13929589756116598)
('aumento', 0.13925006900339948)
('fisco', 0.13925006900339948)
('dar', 0.13851614630731976)
('cada', 0.13839204640517036)
('polvo', 0.1376721979384837)
('méxico', 0.13713874506474763)
('estratégico', 0.13710212427677043)
('total', 0.13682317765152777)
('banco', 0.13669828798194922)
('análisis', 0.13627938656909983)
('autorizar', 0.13604340477028717)
('sociedad', 0.13588424731590595)
('impulso', 0.13585002385551787)
('asegurar', 0.13570410542043745)
('mundo', 0.13461283499687582)
('decidir', 0.1341226956086784)
('medio', 0.13399344137297778)
('ceesp', 0.13379797308309913)
('salarial', 0.13356165030854356)
('principal', 0.1323851538537892)
('crisis', 0.13150373790393474)
('especulación', 0.13109470506889243)
('tal', 0.13090402176058874)
('dólar', 0.13075691975225012)
('dirigente', 0.13072174640400053)
('notar', 0.13072174640400053)
('paradigma', 0.13072174640400053)
('pluralidad', 0.13072174640400053)
('repartir', 0.13072174640400053)
('jugar', 0.1301495254373478)
('atinado', 0.13006649542861798)
('europeo', 0.13006649542861798)
('instinto', 0.13006649542861798)
('pugnar', 0.13006649542861798)
('rechazo', 0.13006649542861798)
('señal', 0.13006649542861798)
('suturación', 0.13006649542861798)
('tabulador', 0.13006649542861798)
('inflación', 0.12954714387174748)
('prácticamente', 0.12940792666314374)
('ejecutivo', 0.12906210591549702)
('costo', 0.12873244482559512)
('propio', 0.12819722674580017)
('industria', 0.12812025356934909)
('promedio', 0.12796198265831907)
('pueblo', 0.12784839010804946)
('ofrecer', 0.12718054493135023)
('sindicato', 0.12673145708429445)
('impacto', 0.12656344905285888)
('fiscal', 0.12648098833237537)
('último', 0.12618303506026085)
('cuenta', 0.12613155887123223)
('cifra', 0.1258811613381957)
('tiempo', 0.12583313342292668)
('todavía', 0.12524921782015067)
('básico', 0.12524282869484643)
('sumar', 0.12524282869484643)
('adoptar', 0.12515654358043973)
('dls', 0.12515654358043973)
