('facultad', 1.0)
('arquitectura', 0.3496588992902871)
('ministerio', 0.3089789136898379)
('comisionar', 0.3025711416752231)
('docente', 0.2919096908388514)
('intervención', 0.27978090793756916)
('otorgen', 0.26702587309361697)
('sociedad', 0.2624072978869882)
('ampliar', 0.25905314812653174)
('funcionario', 0.2540191104379226)
('arquitecto', 0.24503974655279856)
('público', 0.23827495946319283)
('inmune', 0.23735633163877065)
('trayectoria', 0.23735633163877065)
('borja', 0.23406108154132532)
('jueces', 0.22517598751224047)
('reconocimiento', 0.22268633069394783)
('agencia', 0.2213996182387492)
('discusión', 0.21579365469923042)
('juzgado', 0.21449799456256344)
('hacer', 0.21427567839169048)
('legislativo', 0.21181994947230903)
('otorgar', 0.2094723288520775)
('alumno', 0.20768679018392433)
('homenaje', 0.20768679018392433)
('suspender', 0.20768679018392433)
('debe', 0.20504464051455198)
('navarrete', 0.2034522087664722)
('httpwwwexcelsiorcommxnachtml', 0.20098361863749872)
('razonamiento', 0.18881580561675504)
('querer', 0.1880825375821329)
('retrasar', 0.18764665626020038)
('investigadora', 0.18576071235199632)
('poder', 0.18357188135983468)
('único', 0.18271698928734179)
('delincuente', 0.1818226276309493)
('brindar', 0.18128389273528472)
('decir', 0.1803284291993287)
('ley', 0.1789140667411283)
('solicitar', 0.178017248729078)
('confirmar', 0.17801724872907798)
('dotar', 0.17801724872907798)
('finanzas', 0.17801724872907798)
('parado', 0.17801724872907798)
('periciales', 0.17801724872907798)
('puro', 0.17801724872907798)
('vilo', 0.17801724872907798)
('constitucional', 0.17768168340011525)
('recurso', 0.17308716522405027)
('mal', 0.17300166896532743)
('opinión', 0.17142401729466772)
('prácticamente', 0.17129717745688294)
('dar', 0.16891700576008584)
('negociar', 0.16821048900609625)
('generoso', 0.16783627165933782)
('válido', 0.16783627165933782)
('decidir', 0.16714700274440253)
('particular', 0.1665198884200822)
('excelsior', 0.16621593182246455)
('senado', 0.1645770046691583)
('acusado', 0.16335983103519905)
('pedir', 0.16186061851364708)
('prueba', 0.1615005277038364)
('investigación', 0.1611692442212366)
('respirar', 0.16102266006701546)
('ocaso', 0.15922346773028256)
('tono', 0.15922346773028256)
('contrario', 0.15734650468062922)
('deber', 0.1551646880385759)
('búsqueda', 0.15494412689220163)
('homicidio', 0.15416745971119464)
('rendir', 0.15416745971119464)
('registro', 0.15074151616205697)
('misma', 0.1483477072742317)
('bdem', 0.14834770727423166)
('chocante', 0.14834770727423166)
('confundido', 0.14834770727423166)
('copiar', 0.14834770727423166)
('detención', 0.14834770727423166)
('espión', 0.14834770727423166)
('facultar', 0.14834770727423166)
('habilidad', 0.14834770727423166)
('interesante', 0.14834770727423166)
('máxima', 0.14834770727423166)
('negociador', 0.14834770727423166)
('odiar', 0.14834770727423166)
('opuesto', 0.14834770727423166)
('pegar', 0.14834770727423166)
('perpetradores', 0.14834770727423166)
('postgrado', 0.14834770727423166)
('profesor', 0.14834770727423166)
('quizás', 0.14834770727423166)
('redondo', 0.14834770727423166)
('repasar', 0.14834770727423166)
('ruego', 0.14834770727423166)
('seriedad', 0.14834770727423166)
('televisar', 0.14834770727423166)
('ubre', 0.14834770727423166)
('volante', 0.14834770727423166)
('moda', 0.14811930420224248)
('reunión', 0.14804046281474234)
('obligatorio', 0.1468567377019206)
('información', 0.1467805210696604)
('reforma', 0.14669609217959623)
('capacidad', 0.1449884557537976)
('trabajo', 0.14486838247791856)
('siguiente', 0.1445500286138987)
('alterar', 0.14391841562585095)
('federal', 0.1431755322039829)
('apapacho', 0.14313125339290264)
('linchamiento', 0.14313125339290264)
('grande', 0.14261926442782846)
('quiénes', 0.14252786692224126)
('supuestamente', 0.14243734429200944)
('mostrar', 0.1424137989832624)
('saber', 0.14117686138977661)
('demandar', 0.14083920175566783)
('únicamente', 0.14083920175566783)
('año', 0.1403625871848811)
('gobierno', 0.13855628853736643)
('conrado', 0.13845786012261624)
('pleno', 0.13845786012261624)
('recinto', 0.13845786012261624)
('cabo', 0.13786550886302748)
('peligroso', 0.13703774196550636)
('actividad', 0.1352463218994965)
('vida', 0.13521049031272397)
('ejecutivo', 0.13476498501489081)
('frente', 0.13426901732747026)
('gasto', 0.13418555005584623)
('propio', 0.13382954343327175)
('profesional', 0.1326862231085688)
('llevar', 0.13214353689530967)
('destacado', 0.13166160373532665)
('botín', 0.13135265938214027)
('telefónico', 0.13135265938214027)
('pues', 0.13105977279541123)
('política', 0.13062894776235265)
('rico', 0.13054598240132387)
('criminal', 0.1303917638213189)
('méxico', 0.13002409460277167)
('evidente', 0.12952657406326587)
('si', 0.12890413906871276)
('indicar', 0.12863377593353212)
('necesitar', 0.1285680129710008)
('costo', 0.12797395739001838)
('encontrar', 0.12705764636071035)
('hecho', 0.12687229593911023)
('ciudad', 0.1268517514816945)
('apoyo', 0.1265243915772949)
('cuál', 0.12587720374450337)
('distribuidores', 0.12587720374450337)
('formidable', 0.12587720374450337)
('precisión', 0.12587720374450337)
('repartir', 0.12587720374450337)
('sólo', 0.12352415133260912)
('necesario', 0.12338433900559485)
('aseverar', 0.12335435860447058)
('través', 0.12335435860447058)
('creación', 0.12251987327639928)
('alianza', 0.12248698644899798)
('república', 0.12160893221456309)
('todas', 0.12157525952051745)
('importante', 0.11999650379483862)
('operativo', 0.11990802421981805)
('recoger', 0.11990802421981805)
('sospechoso', 0.11990802421981805)
('transformar', 0.11990802421981805)
('unam', 0.11990802421981805)
('incremento', 0.11971830985915492)
('aplicación', 0.11950867396301212)
('actualidad', 0.11941760079771192)
('artículo', 0.11917163225479586)
